decision_idx,elapsed_s,temp,error,old_kp,old_ki,old_kd,kp,ki,kd,changed,mpc_cost,current_pid_cost,horizon_overshoot_max,horizon_overshoot_rmse,horizon_mae,horizon_final_abs_error,horizon_near_std,pid_change_norm,n_evaluated,n_history_candidates,horizon_steps,optimize_ms
98,970.0,0.0010102703049028605,-0.0010102703049028605,1.0,798.0,3.0,1.0,798.0,3.0,False,0.002140991010767353,0.002140991010767353,0.0,0.0,0.0008091912414935602,0.0002015883663943896,0.0004218143445830377,0.0,768,0,30,23855.12800000288
99,980.0,0.0012341565902147522,-0.0012341565902147522,1.0,798.0,3.0,1.0,798.0,3.0,False,0.001911734179933643,0.001911734179933643,0.0,0.0,0.0006640208349286543,0.0002924855097035106,0.0004374497552245793,0.0,768,0,30,24710.030099995492
100,990.0,0.0012953445456673762,-0.0012953445456673762,1.0,798.0,3.0,1.0,798.0,3.0,False,0.001511537777763346,0.001511537777763346,0.0,0.0,0.0005016965837171483,0.00033592245551972155,0.0003401833825691885,0.0,768,0,30,25757.603600002767
101,1000.0,0.0009980180092838964,-0.0009980180092838964,1.0,798.0,3.0,1.0,798.0,3.0,False,0.001073206265276176,0.001073206265276176,0.0,0.0,0.000364610180776026,0.0003239010042079826,0.00018203540162013256,0.0,768,0,30,24774.77380000346
102,1010.0,0.0005536356310926749,-0.0005536356310926749,1.0,798.0,3.0,1.0,798.0,3.0,False,0.000766770451499472,0.000766770451499472,0.0,0.0,0.00029051322289130134,0.00024720106273434794,6.214347434969536e-05,0.0,768,0,30,23868.70060000365
103,1020.0,0.000253381016534604,-0.000253381016534604,1.0,798.0,3.0,1.0,798.0,3.0,False,0.000645599309471902,0.000645599309471902,0.0,0.0,0.0002608337716215677,0.0001272877533438077,6.028788955686277e-05,0.0,768,0,30,24915.570400000433
104,1030.0,0.0002015883663943896,-0.0002015883663943896,1.0,798.0,3.0,1.0,798.0,3.0,False,0.0005844661706661631,0.0005844661706661631,0.0,0.0,0.0002374277089302268,2.8187640850774187e-05,9.551693238032238e-05,0.0,768,0,30,24198.563700003433
105,1040.0,0.0002924855097035106,-0.0002924855097035106,1.0,798.0,3.0,1.0,795.0,3.0,True,0.0009081418818869959,0.0014960448287869308,0.0,0.0,0.00035553400517945497,0.00011021115301446116,0.00012463044909924502,0.0017337845921610385,768,0,30,24576.73380000051
106,1050.0,0.0004125256008364886,-0.0004125256008364886,1.0,795.0,3.0,1.0,795.0,3.0,False,0.0008192181590200474,0.0008192181590200474,0.0,0.0,0.00030784824033579147,9.641273999250188e-05,0.00015531530835221345,0.0,768,0,30,24437.705899996217
107,1060.0,0.0004887562785143018,-0.0004887562785143018,1.0,795.0,3.0,1.0,795.0,3.0,False,0.0007105899207279268,0.0007105899207279268,0.0,0.0,0.0002506718019863759,0.00010410180141207093,0.00015719541604913948,0.0,768,0,30,23778.332000001683
108,1070.0,0.00047999445655477757,-0.00047999445655477757,1.0,795.0,3.0,1.0,795.0,3.0,False,0.0005315582258691672,0.0005315582258691672,0.0,0.0,0.0001841698444593476,8.864935949759456e-05,0.00011889385720167477,0.0,768,0,30,23953.273400002217
109,1080.0,0.00035369227612136456,-0.00035369227612136456,1.0,795.0,3.0,1.0,795.0,3.0,False,0.0003435664076111801,0.0003435664076111801,0.0,0.0,0.00012661479265337525,4.841628521035091e-05,6.612867969925416e-05,0.0,768,0,30,24690.406900001108
110,1090.0,0.00019930141047552752,-0.00019930141047552752,1.0,795.0,3.0,1.0,795.0,3.0,False,0.0002152168190350135,0.0002152168190350135,0.0,0.0,8.718774754280881e-05,5.959211705430789e-06,3.786171809668049e-05,0.0,768,0,30,24838.720799998555
111,1100.0,0.00011021115301446116,-0.00011021115301446116,1.0,795.0,3.0,1.0,794.0,3.0,True,0.0002908612011861355,0.002132942086819613,0.0,0.0,0.00011515766028082907,1.805901422358147e-05,4.573709153881651e-05,0.0005779281973870128,768,0,30,24422.829700000875
112,1110.0,0.00012170746111905828,-0.00012170746111905828,1.0,794.0,3.0,1.0,794.0,3.0,False,0.0003072011831011627,0.0003072011831011627,6.083531616241089e-07,1.1106958318370354e-07,9.67620650499157e-05,6.083531616241089e-07,6.137253599507946e-05,0.0,768,0,30,23910.372300000745
113,1120.0,0.00015881886446322824,-0.00015881886446322824,1.0,794.0,3.0,1.0,792.0,3.0,True,0.00045565413607513185,0.0008661896582851704,0.0,0.0,0.00017768951289554025,7.223603427064518e-05,5.259852920098853e-05,0.0011558563947740256,768,0,30,23767.876400001114
114,1130.0,0.0002164417161907295,-0.0002164417161907295,1.0,792.0,3.0,1.0,792.0,3.0,False,0.00039955497396271385,0.00039955497396271385,0.0,0.0,0.00015355540516376703,5.198169321829482e-05,6.645331702603242e-05,0.0,768,0,30,25817.381799999566
115,1140.0,0.00023242699916181664,-0.00023242699916181664,1.0,792.0,3.0,1.0,792.0,3.0,False,0.00033439937678515406,0.00033439937678515406,0.0,0.0,0.0001232175715131234,4.107410552478541e-05,6.742718099651457e-05,0.0,768,0,30,25235.172200002125
116,1150.0,0.00021667653402346332,-0.00021667653402346332,1.0,792.0,3.0,1.0,792.0,3.0,False,0.0002524111617108286,0.0002524111617108286,0.0,0.0,9.120807593869056e-05,2.9231469966362056e-05,5.537927485026648e-05,0.0,768,0,30,24453.531300001487
117,1160.0,0.00016766294959325023,-0.00016766294959325023,1.0,792.0,3.0,1.0,792.0,3.0,False,0.00017236714987599585,0.00017236714987599585,0.0,0.0,6.317632139598572e-05,1.4803482940806134e-05,3.861276561362134e-05,0.0,768,0,30,24306.734000005235
118,1170.0,0.00011207795307655033,-0.00011207795307655033,1.0,792.0,3.0,1.0,792.0,3.0,False,0.00011061508408078877,0.00011061508408078877,0.0,0.0,4.189379984230375e-05,3.94122366742522e-07,2.663042321281001e-05,0.0,768,0,30,24870.444000000134
119,1180.0,7.223603427064518e-05,-7.223603427064518e-05,1.0,792.0,3.0,1.0,791.0,3.0,True,0.00019945292329310836,0.0012221178162385544,0.0,0.0,7.887543969668324e-05,2.6635129422913906e-05,2.2605197214414813e-05,0.0005779281973870128,768,0,30,24008.861100002832
120,1190.0,7.714975442496552e-05,-7.714975442496552e-05,1.0,791.0,3.0,1.0,791.0,3.0,False,0.00017561146691995913,0.00017561146691995913,0.0,0.0,6.874991459871656e-05,1.0918191954090162e-05,3.2652541745480925e-05,0.0,768,0,30,24734.616300003836
